"e_publish_date","closing_date","opening_date","tender_id","tender_url","org_name","corri_gen","emd"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","29-Jul-2023 11:00 AM","/1/AE/LID EW/OGP/23-24/phase1/2023_LSGD_588399_8","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDc5NzQ0A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEyOQ==A13h1MS9BRS9MSUQgRVcvT0dQLzIzLTI0L3BoYXNlMQ==A13h1MjAyM19MU0dEXzU4ODM5OV84","Kerala","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 02:00 PM","27-Jul-2023 02:00 PM","/WBPHED/EE/BArD/NIeT-06/2023-24/2023_PHED_548432_7","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1ODM1A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEyOQ==A13h1V0JQSEVEL0VFL0JBckQvTkllVC0wNi8yMDIzLTI0A13h1MjAyM19QSEVEXzU0ODQzMl83","West Bengal","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","29-Jul-2023 11:00 AM","/1/AE/LID EW/OGP/23-24/phase1/2023_LSGD_588399_9","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDc5NzQ1A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEyOQ==A13h1MS9BRS9MSUQgRVcvT0dQLzIzLTI0L3BoYXNlMQ==A13h1MjAyM19MU0dEXzU4ODM5OV85","Kerala","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 02:00 PM","27-Jul-2023 02:00 PM","/WBPHED/EE/BArD/NIeT-06/2023-24/2023_PHED_548432_8","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1ODk2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEyOQ==A13h1V0JQSEVEL0VFL0JBckQvTkllVC0wNi8yMDIzLTI0A13h1MjAyM19QSEVEXzU0ODQzMl84","West Bengal","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 06:00 PM","25-Jul-2023 11:00 AM","/PW-CB-Tender/23-4201-4301 dt.01.07.23/2023_PWD_76076_3","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDQyMzc5A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEyOQ==A13h1UFctQ0ItVGVuZGVyLzIzLTQyMDEtNDMwMSBkdC4wMS4wNy4yMw==A13h1MjAyM19QV0RfNzYwNzZfMw==","Himachal Pradesh","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 03:00 PM","25-Jul-2023 04:00 PM","/Roc. No. A13-18/2845/2023 Dt. 22.06.2023/2023_RDTN_346036_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NjE2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEyOQ==A13h1Um9jLiBOby4gQTEzLTE4LzI4NDUvMjAyMyBEdC4gMjIuMDYuMjAyMw==A13h1MjAyM19SRFROXzM0NjAzNl8x","Tamil Nadu","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","29-Jul-2023 11:00 AM","/1/AE/LID EW/OGP/23-24/phase1/2023_LSGD_588399_12","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDc5ODQ2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEyOQ==A13h1MS9BRS9MSUQgRVcvT0dQLzIzLTI0L3BoYXNlMQ==A13h1MjAyM19MU0dEXzU4ODM5OV8xMg==","Kerala","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 67 RDD SSDTDR 2023 24/2023_PWDJK_222219_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyNzM5A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEyOQ==A13h1TklUIDY3IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyMTlfMQ==","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 02:00 PM","26-Jul-2023 12:00 PM","/e-NIT No. 21 of 2023-24/2023_PHE_222317_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NjM4A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEyOQ==A13h1ZS1OSVQgTm8uIDIxIG9mIDIwMjMtMjQ=A13h1MjAyM19QSEVfMjIyMzE3XzE=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 04:00 PM","25-Jul-2023 12:00 PM","/e-NIT No.63 /REW/K of 2023-24 Dated 17/07/2023/2023_RDPR_222121_9","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgxMzMxA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEyOQ==A13h1ZS1OSVQgTm8uNjMgL1JFVy9LIG9mIDIwMjMtMjQgRGF0ZWQgMTcvMDcvMjAyMw==A13h1MjAyM19SRFBSXzIyMjEyMV85","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 68 RDD SSDTDR 2023 24/2023_PWDJK_222266_11","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1MjkxA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzMQ==A13h1TklUIDY4IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyNjZfMTE=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 06:00 PM","28-Jul-2023 11:00 AM","/DHC-I-JDPR_01/2023-24/2023_RHBCE_351746_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1MzM3A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzMQ==A13h1REhDLUktSkRQUl8wMS8yMDIzLTI0A13h1MjAyM19SSEJDRV8zNTE3NDZfMQ==","Rajasthan","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 06:00 PM","25-Jul-2023 04:00 PM","/24 of 2023-24 etf/2023_FD_222217_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyMjE3A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzE0MA==A13h1MjQgb2YgMjAyMy0yNCBldGY=A13h1MjAyM19GRF8yMjIyMTdfMQ==","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 03:00 PM","26-Jul-2023 03:00 PM","/WBHIDCO/AE-I/AGM E-II/AA-II/NIT-07/2023-2024/2023_HIDCO_548516_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1NzY1A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzMQ==A13h1V0JISURDTy9BRS1JL0FHTSBFLUlJL0FBLUlJL05JVC0wNy8yMDIzLTIwMjQ=A13h1MjAyM19ISURDT181NDg1MTZfMQ==","West Bengal","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 02:00 PM","26-Jul-2023 12:00 PM","/e-NIT No. 21 of 2023-24/2023_PHE_222317_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NjM4A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzMQ==A13h1ZS1OSVQgTm8uIDIxIG9mIDIwMjMtMjQ=A13h1MjAyM19QSEVfMjIyMzE3XzE=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","27-Jul-2023 06:30 PM","/eNIT_10_OF_AE_RWS_OF_2023_2024/2023_PHED_548238_4","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgzMDY5A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzMQ==A13h1ZU5JVF8xMF9PRl9BRV9SV1NfT0ZfMjAyM18yMDI0A13h1MjAyM19QSEVEXzU0ODIzOF80","West Bengal","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 02:50 PM","25-Jul-2023 03:30 PM","/963/EU-D/ESIC-ARM/AMD/RNN/2023/2023_UPRNN_822203_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2ODM0A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzMQ==A13h1OTYzL0VVLUQvRVNJQy1BUk0vQU1EL1JOTi8yMDIzA13h1MjAyM19VUFJOTl84MjIyMDNfMQ==","Uttar Pradesh","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 04:00 PM","26-Jul-2023 04:00 PM","/Notice No 2 (23-24)/2023_AMCAK_920153_6","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2ODc0A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzMQ==A13h1Tm90aWNlIE5vIDIgKDIzLTI0KQ==A13h1MjAyM19BTUNBS185MjAxNTNfNg==","Maharashtra","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 67 RDD SSDTDR 2023 24/2023_PWDJK_222219_10","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyNzc2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzMQ==A13h1TklUIDY3IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyMTlfMTA=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 09:00 AM","24-Jul-2023 11:00 AM","/EO/MC/KRTP/2023-24/04/2023_DLG_105878_11","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2ODMxA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzMQ==A13h1RU8vTUMvS1JUUC8yMDIzLTI0LzA0A13h1MjAyM19ETEdfMTA1ODc4XzEx","Punjab","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 10:30 AM","24-Jul-2023 11:00 AM","/500/PS/Tender/01/2023-24/2023_KSCML_822198_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1NzE2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzMQ==A13h1NTAwL1BTL1RlbmRlci8wMS8yMDIzLTI0A13h1MjAyM19LU0NNTF84MjIxOThfMQ==","Uttar Pradesh","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 68 RDD SSDTDR 2023 24/2023_PWDJK_222266_12","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1MjY2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNA==A13h1TklUIDY4IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyNjZfMTI=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 68 RDD SSDTDR 2023 24/2023_PWDJK_222266_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1MjEyA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNA==A13h1TklUIDY4IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyNjZfMQ==","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 67 RDD SSDTDR 2023 24/2023_PWDJK_222219_10","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyNzc2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNA==A13h1TklUIDY3IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyMTlfMTA=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 10:00 AM","24-Jul-2023 10:30 AM","/DB-4/SO/Elect/WSD/2023-24/2373 dt.18/07/2023/2023_APWD_10967_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgzMzk3A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNA==A13h1REItNC9TTy9FbGVjdC9XU0QvMjAyMy0yNC8yMzczIGR0LjE4LzA3LzIwMjM=A13h1MjAyM19BUFdEXzEwOTY3XzE=","Andaman and Nicobar Island","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 67 RDD SSDTDR 2023 24/2023_PWDJK_222219_14","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyNzc4A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNA==A13h1TklUIDY3IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyMTlfMTQ=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 68 RDD SSDTDR 2023 24/2023_PWDJK_222266_2","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1MjI3A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNA==A13h1TklUIDY4IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyNjZfMg==","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 02:00 PM","25-Jul-2023 04:00 PM","/1947/HO_02/2023_DOLBU_820446_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg3MTc0A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNA==A13h1MTk0Ny9IT18wMg==A13h1MjAyM19ET0xCVV84MjA0NDZfMQ==","Uttar Pradesh","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 09:00 AM","24-Jul-2023 11:00 AM","/EO/MC/KRTP/2023-24/04/2023_DLG_105878_10","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2ODI3A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNA==A13h1RU8vTUMvS1JUUC8yMDIzLTI0LzA0A13h1MjAyM19ETEdfMTA1ODc4XzEw","Punjab","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 02:00 PM","27-Jul-2023 03:00 PM","/3/M-IGP/2023/2023_ZPHD_548645_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg3MTk0A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNA==A13h1My9NLUlHUC8yMDIzA13h1MjAyM19aUEhEXzU0ODY0NV8x","West Bengal","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","26-Jul-2023 09:00 AM","/e-NIT No.238 REW UDHAMPUR of 23-24 Dated 17/07/23/2023_RDPR_222244_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyNzg2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNA==A13h1ZS1OSVQgTm8uMjM4IFJFVyBVREhBTVBVUiBvZiAyMy0yNCBEYXRlZCAxNy8wNy8yMw==A13h1MjAyM19SRFBSXzIyMjI0NF8x","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 67 RDD SSDTDR 2023 24/2023_PWDJK_222219_12","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyNzc0A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNg==A13h1TklUIDY3IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyMTlfMTI=","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 04:00 PM","25-Jul-2023 12:00 PM","/e-NIT No.63 /REW/K of 2023-24 Dated 17/07/2023/2023_RDPR_222121_7","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgxMzMyA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNg==A13h1ZS1OSVQgTm8uNjMgL1JFVy9LIG9mIDIwMjMtMjQgRGF0ZWQgMTcvMDcvMjAyMw==A13h1MjAyM19SRFBSXzIyMjEyMV83","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","26-Jul-2023 10:00 AM","/ENIT76OF2023-24/2023_RDPR_221981_15","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgxNzQ0A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNg==A13h1RU5JVDc2T0YyMDIzLTI0A13h1MjAyM19SRFBSXzIyMTk4MV8xNQ==","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 67 RDD SSDTDR 2023 24/2023_PWDJK_222219_3","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyNzUyA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNg==A13h1TklUIDY3IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyMTlfMw==","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","24-Jul-2023 04:00 PM","25-Jul-2023 12:00 PM","/e-NIT No.63 /REW/K of 2023-24 Dated 17/07/2023/2023_RDPR_222121_9","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgxMzMxA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNg==A13h1ZS1OSVQgTm8uNjMgL1JFVy9LIG9mIDIwMjMtMjQgRGF0ZWQgMTcvMDcvMjAyMw==A13h1MjAyM19SRFBSXzIyMjEyMV85","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","27-Jul-2023 06:30 PM","/eNIT_10_OF_AE_RWS_OF_2023_2024/2023_PHED_548238_12","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgzMDgxA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNg==A13h1ZU5JVF8xMF9PRl9BRV9SV1NfT0ZfMjAyM18yMDI0A13h1MjAyM19QSEVEXzU0ODIzOF8xMg==","West Bengal","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 67 RDD SSDTDR 2023 24/2023_PWDJK_222219_2","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyNzQyA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNg==A13h1TklUIDY3IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyMTlfMg==","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","26-Jul-2023 04:00 PM","27-Jul-2023 09:00 AM","/NIT 67 RDD SSDTDR 2023 24/2023_PWDJK_222219_5","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgyNzU2A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNg==A13h1TklUIDY3IFJERCBTU0RURFIgMjAyMyAyNA==A13h1MjAyM19QV0RKS18yMjIyMTlfNQ==","Jammu and Kashmir","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 11:00 AM","26-Jul-2023 01:00 PM","/MSRTC ET  NO. 04/2022-23 FABRICATION OF CROSSBAR/2023_MSRTC_926552_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg1OTI5A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNg==A13h1TVNSVEMgRVQgIE5PLiAwNC8yMDIyLTIzIEZBQlJJQ0FUSU9OIE9GIENST1NTQkFSA13h1MjAyM19NU1JUQ185MjY1NTJfMQ==","Maharashtra","--","None"
"18-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","27-Jul-2023 06:30 PM","/eNIT_10_OF_AE_RWS_OF_2023_2024/2023_PHED_548238_18","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDgzMDkyA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzNg==A13h1ZU5JVF8xMF9PRl9BRV9SV1NfT0ZfMjAyM18yMDI0A13h1MjAyM19QSEVEXzU0ODIzOF8xOA==","West Bengal","--","None"
"18-Jul-2023 06:00 PM","19-Jul-2023 03:00 PM","19-Jul-2023 04:00 PM","/B6/1776/2023/2023_RDTN_346033_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NzQxA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzOA==A13h1QjYvMTc3Ni8yMDIzA13h1MjAyM19SRFROXzM0NjAzM18x","Tamil Nadu","--","None"
"18-Jul-2023 06:00 PM","19-Jul-2023 03:00 PM","19-Jul-2023 04:00 PM","/B6/1776/2023/2023_RDTN_345937_1","https://eprocure.gov.in/cppp/tendersfullviewmmp/MTQxNDg2NzUwA13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1VmpGYWExTXlTWGxTYkdoUFZqSm9jbHBJYjNkUFVUMDk=A13h1MTY4OTY5NzEzOA==A13h1QjYvMTc3Ni8yMDIzA13h1MjAyM19SRFROXzM0NTkzN18x","Tamil Nadu","--","None"
